,ids,img_quantities,hopkins
12473,2927250,101,0.999999999999953
12474,2927251,100,1.0
12476,2927265,14,1.0
12477,2927266,100,1.0
12478,2927268,98,1.0
12479,2927270,102,1.0
12480,2927273,82,1.0
12481,2927278,100,1.0
12482,2927280,101,1.0
12483,2927281,40,1.0
12484,2927282,101,1.0
12485,2927283,103,1.0
12486,2927284,101,1.0
12487,2927287,99,1.0
12488,2927296,101,1.0
12489,2927297,100,1.0
12490,2927298,101,0.999999999993663
12491,2927303,100,1.0
12492,2927304,101,1.0
12493,2927305,101,1.0
12494,2927324,101,1.0
12495,2927334,101,1.0
12497,2927343,56,0.994340252553325
12498,2927344,66,1.0
12499,2927345,44,1.0
12500,2927347,101,1.0
12501,2927351,95,1.0
12502,2927354,100,1.0
12503,2927355,28,1.0
12504,2927357,98,1.0
12505,2927362,46,1.0
12506,2927363,100,1.0
12507,2927364,101,1.0
12508,2927368,36,1.0
12509,2927374,101,0.99999989974559
12510,2927376,99,1.0
12512,2927412,12,1.0
12514,2927430,16,1.0
12515,2927437,19,1.0
12516,2927443,16,1.0
12517,2927452,101,1.0
12518,2927454,103,1.0
12520,2927459,97,1.0
12521,2927472,101,1.0
12522,2927480,17,1.0
12523,2927489,100,1.0
12524,2927490,101,1.0
12525,2927493,101,1.0
12527,2927498,99,1.0
12528,2927499,57,1.0
12529,2927501,31,1.0
12530,2927505,34,1.0
12531,2927507,62,1.0
12532,2927509,36,1.0
12533,2927518,100,1.0
12534,2927522,78,1.0
12535,2927525,97,1.0
12536,2927526,85,1.0
12537,2927530,31,1.0
12538,2927534,43,1.0
12539,2927541,30,1.0
12540,2927543,43,1.0
12542,2927548,77,1.0
12543,2927556,100,1.0
12544,2927557,102,1.0
12545,2927559,99,1.0
12546,2927561,101,1.0
12547,2927562,11,0.946106616100521
12548,2927563,26,1.0
12550,2927667,100,1.0
12551,2927669,18,1.0
12552,2927670,11,0.999999999998703
12553,2927672,98,1.0
12554,2927674,67,1.0
12556,2927679,100,1.0
12557,2927680,100,1.0
12558,2927681,42,1.0
12559,2927682,100,1.0
12560,2927683,27,1.0
12561,2927688,31,1.0
12562,2927689,18,1.0
12563,2927691,44,0.720000000010716
12564,2927692,54,1.0
12565,2927694,100,1.0
12566,2927695,87,1.0
12567,2927696,101,1.0
12568,2927701,12,1.0
12569,2927709,99,0.999999999377887
12570,2927710,102,1.0
12571,2927711,100,1.0
12572,2927712,67,1.0
12573,2927713,100,1.0
12574,2927714,101,1.0
12575,2927715,97,1.0
12576,2927717,11,1.0
12577,2927719,97,1.0
12578,2927723,100,1.0
12579,2927724,12,1.0
12580,2927725,100,1.0
12581,2927727,99,1.0
12582,2927729,44,1.0
12583,2927730,101,1.0
12584,2927732,100,0.999999996812847
12585,2927734,98,1.0
12587,2927738,100,1.0
12588,2927739,53,1.0
12590,2927741,98,0.999999999999281
12591,2927742,100,1.0
12592,2927743,15,0.999998587318145
12593,2927744,100,1.0
12596,2927749,101,1.0
12598,2927753,10,1.0
12599,2927755,101,1.0
12600,2927756,100,1.0
12601,2927757,100,1.0
12602,2927759,69,1.0
12603,2927760,101,1.0
12604,2927762,101,1.0
12605,2927763,84,1.0
12606,2927766,37,1.0
12607,2927767,81,1.0
12608,2927770,54,1.0
12609,2927778,67,1.0
12610,2927780,99,0.999999999999961
12611,2927783,100,1.0
12612,2927788,27,0.999999994269683
12613,2927789,101,1.0
12614,2927794,11,1.0
12615,2927796,39,0.980420093845662
12616,2927799,34,0.76
12617,2927801,99,1.0
12618,2927804,17,0.992525273358439
12620,2927808,97,1.0
12621,2927810,102,1.0
12622,2927811,93,1.0
12623,2927818,99,1.0
12624,2927820,97,1.0
12625,2927823,60,0.999999999877142
12626,2927832,30,0.999999997417599
12627,2927837,99,1.0
12628,2927840,98,1.0
12629,2927841,56,1.0
12631,2927845,100,1.0
12632,2927847,101,1.0
12633,2927849,100,1.0
12634,2927850,101,1.0
12635,2927852,101,1.0
12636,2927853,100,1.0
12637,2927854,100,1.0
12638,2927857,101,1.0
12639,2927858,100,0.999999994521922
12640,2927864,78,1.0
12641,2927865,100,1.0
12642,2927866,97,1.0
12643,2927872,48,0.999999999999865
12644,2927875,101,1.0
12645,2927889,26,1.0
12646,2927891,59,1.0
12647,2927899,100,1.0
12649,2927907,101,1.0
12650,2927910,101,1.0
12651,2927916,100,1.0
12652,2927917,101,1.0
12653,2927928,100,1.0
12654,2927929,53,1.0
12655,2927953,101,1.0
12656,2927956,100,1.0
12657,2927964,101,1.0
12658,2927966,11,1.0
12659,2927968,101,1.0
12660,2927972,98,1.0
12661,2927974,97,1.0
12662,2927976,100,1.0
12664,2927979,98,1.0
12665,2927980,12,1.0
12666,2927983,101,1.0
12667,2927984,98,1.0
12668,2927992,18,1.0
12669,2927994,50,0.999999999629937
12670,2927999,65,1.0
12671,2928001,100,1.0
12672,2928006,100,1.0
12673,2928008,98,1.0
12674,2928009,99,1.0
12675,2928016,99,0.999998215345162
12676,2928021,101,1.0
12677,2928026,97,1.0
12678,2928027,100,1.0
12679,2928029,99,0.995640815701541
12680,2928032,28,1.0
12681,2928033,97,1.0
12682,2928034,101,1.0
12683,2928035,39,1.0
12684,2928036,20,1.0
12685,2928037,101,1.0
12687,2928041,101,1.0
12689,2928045,100,1.0
12690,2928047,63,1.0
12691,2928048,101,1.0
12692,2928051,100,1.0
12693,2928053,100,1.0
12694,2928055,17,1.0
12696,2928058,101,1.0
12697,2928059,14,1.0
12698,2928060,36,1.0
12699,2928062,101,1.0
12700,2928063,24,1.0
12701,2928066,25,1.0
12702,2928070,17,0.99999997616388
12703,2928071,101,1.0
12704,2928073,20,1.0
12705,2928077,101,1.0
12706,2928081,101,1.0
12707,2928082,97,1.0
12708,2928085,16,1.0
12711,2928090,101,1.0
12712,2928091,16,0.999996782518585
12713,2928093,102,1.0
12714,2928094,101,1.0
12715,2928098,101,1.0
12716,2928099,101,1.0
12717,2928106,101,1.0
12719,2928109,100,1.0
12720,2928113,86,1.0
12721,2928114,23,1.0
12723,2928117,12,1.0
12724,2928118,91,1.0
12725,2928119,14,1.0
12726,2928120,101,1.0
12727,2928127,100,1.0
12728,2928129,103,1.0
12729,2928130,101,1.0
12730,2928134,98,1.0
12731,2928136,76,1.0
12732,2928138,100,1.0
12733,2928143,32,1.0
12735,2928148,10,0.99999996641799
12736,2928150,101,1.0
12737,2928153,100,1.0
12738,2928156,101,1.0
12739,2928162,98,1.0
12740,2928166,86,1.0
12741,2928167,96,1.0
12742,2928168,48,1.0
12743,2928176,21,1.0
12746,2928181,27,1.0
12747,2928182,21,1.0
12748,2928183,13,1.0
12749,2928186,101,1.0
12750,2928187,96,1.0
12751,2928189,95,1.0
12752,2928190,10,1.0
12753,2928195,104,1.0
12754,2928198,19,0.999999999999994
12755,2928201,102,1.0
12756,2928202,19,0.710007375380251
12757,2928203,38,0.999999999999998
12758,2928204,103,1.0
12759,2928206,98,1.0
12760,2928208,101,1.0
12761,2928209,100,0.999999993891234
12763,2928215,102,1.0
12764,2928217,103,1.0
12765,2928222,16,1.0
12766,2928226,100,1.0
12767,2928227,45,1.0
12768,2928230,101,1.0
12769,2928231,15,1.0
12770,2928234,67,1.0
12771,2928236,101,1.0
12772,2928238,100,1.0
12773,2928239,101,1.0
12774,2928240,36,1.0
12775,2928241,97,1.0
12776,2928242,51,1.0
12777,2928245,69,1.0
12778,2928246,96,1.0
12780,2928249,101,1.0
12781,2928251,100,1.0
12782,2928252,35,1.0
12783,2928254,14,1.0
12784,2928256,103,1.0
12785,2928258,101,1.0
12786,2928259,100,1.0
12787,2928260,81,1.0
12788,2928262,101,1.0
12789,2928263,101,1.0
12790,2928264,100,1.0
12791,2928266,32,1.0
12792,2928267,45,1.0
12793,2928272,100,1.0
12794,2928274,100,1.0
12795,2928275,26,1.0
12796,2928276,100,1.0
12797,2928278,100,1.0
12798,2928279,100,1.0
12799,2928281,100,1.0
12800,2928283,100,1.0
12801,2928284,98,1.0
12802,2928286,109,1.0
12803,2928287,101,1.0
12804,2928289,73,1.0
12805,2928291,100,1.0
12806,2928294,100,1.0
12807,2928297,98,1.0
12808,2928303,100,1.0
12809,2928347,100,1.0
12810,2928349,96,1.0
12811,2928352,91,1.0
12812,2928353,101,1.0
12813,2928354,101,1.0
12814,2928356,98,1.0
12815,2928357,13,1.0
12816,2928360,101,1.0
12817,2928362,101,1.0
12818,2928366,95,1.0
12819,2928368,102,1.0
12820,2928370,101,1.0
12821,2928376,101,0.999999999923744
12822,2928377,101,1.0
12823,2928381,100,1.0
12824,2928388,17,1.0
12825,2928389,47,1.0
12826,2928390,101,1.0
12827,2928394,101,1.0
12828,2928396,104,1.0
12829,2928400,101,1.0
12830,2928410,56,1.0
12831,2928419,100,1.0
12832,2928422,103,1.0
12833,2928432,101,1.0
12834,2928433,101,1.0
12835,2928436,98,1.0
12836,2928439,24,1.0
12837,2928441,101,1.0
12838,2928442,99,1.0
12839,2928443,101,1.0
12841,2928446,101,1.0
12842,2928447,98,1.0
12843,2928455,100,1.0
12844,2928458,101,1.0
12845,2928459,41,1.0
12846,2928461,18,1.0
12847,2928466,100,1.0
12848,2928467,82,1.0
12850,2928510,101,0.999999999990728
12851,2928513,101,1.0
12852,2928514,101,1.0
12853,2928516,78,0.999999999998682
12854,2928520,53,1.0
12855,2928521,101,1.0
12856,2928524,101,1.0
12857,2928525,101,1.0
12858,2928527,18,1.0
12859,2928528,16,0.999994692890062
12860,2928531,97,1.0
12861,2928534,101,1.0
12862,2928538,99,1.0
12863,2928541,101,1.0
12864,2928542,101,1.0
12865,2928545,37,1.0
12866,2928547,100,1.0
12867,2928548,100,1.0
12868,2928549,100,1.0
12869,2928551,100,1.0
12870,2928552,43,1.0
12871,2928556,22,1.0
12872,2928558,93,1.0
12873,2928559,75,1.0
12874,2928562,101,1.0
12875,2928565,100,0.999999999999848
12876,2928568,56,0.99999995761525
12877,2928569,101,1.0
12878,2928570,107,1.0
12879,2928572,90,1.0
12880,2928573,84,1.0
12881,2928576,101,1.0
12882,2928581,32,1.0
12883,2928583,69,1.0
12884,2928584,100,1.0
12885,2928585,95,1.0
12886,2928587,32,1.0
12887,2928588,39,1.0
12888,2928589,96,1.0
12889,2928590,98,1.0
12890,2928592,105,1.0
12891,2928595,99,1.0
12892,2928596,101,1.0
12893,2928598,98,1.0
12894,2928606,101,1.0
12895,2928607,97,1.0
12896,2928609,16,0.999999999999946
12897,2928624,101,1.0
12898,2928626,99,1.0
12900,2928628,95,1.0
12901,2928631,101,1.0
12902,2928634,100,1.0
12903,2928635,21,1.0
12904,2928636,34,1.0
12905,2928660,100,1.0
12906,2928661,73,1.0
12907,2928663,26,0.999995341888276
12908,2928664,100,1.0
12909,2928666,96,1.0
12910,2928667,96,1.0
12911,2928668,98,1.0
12912,2928669,22,1.0
12913,2928671,50,1.0
12914,2928672,96,1.0
12915,2928673,101,1.0
12916,2928678,100,1.0
12917,2928680,100,1.0
12918,2928682,33,1.0
12919,2928684,101,1.0
12921,2928699,36,1.0
12922,2928709,98,1.0
12923,2928714,19,1.0
12924,2928726,71,1.0
12925,2928735,98,1.0
12926,2928738,99,1.0
12927,2928741,99,1.0
12928,2928747,94,1.0
12929,2928751,101,1.0
12930,2928755,98,1.0
12931,2928758,14,1.0
12932,2928760,44,1.0
12933,2928761,98,1.0
12934,2928766,99,1.0
12935,2928767,87,1.0
12936,2928768,90,1.0
12937,2928770,101,1.0
12938,2928772,38,1.0
12939,2928773,101,1.0
12940,2928774,98,1.0
12941,2928775,101,1.0
12942,2928778,99,1.0
12943,2928781,101,1.0
12944,2928783,94,1.0
12945,2928789,100,1.0
12946,2928790,101,1.0
12947,2928791,106,0.740000062908503
12948,2928792,96,1.0
12949,2928794,86,0.999714023464377
12950,2928796,100,1.0
12951,2928805,101,1.0
12952,2928809,97,1.0
12954,2928812,40,0.999999999798605
12955,2928813,72,1.0
12956,2928817,84,0.712848237019763
12957,2928818,94,1.0
12958,2928819,101,1.0
12959,2928820,97,1.0
12960,2928821,11,0.789999999999999
12961,2928825,98,1.0
12963,2928829,101,1.0
12964,2928830,101,1.0
12965,2928831,92,1.0
12966,2928832,101,1.0
12967,2928833,101,1.0
12968,2928835,101,1.0
12969,2928840,101,1.0
12970,2928843,48,1.0
12971,2928845,101,1.0
12972,2928859,101,1.0
12973,2928861,55,1.0
12974,2928863,100,1.0
12975,2928865,99,1.0
12977,2928867,36,1.0
12978,2928868,101,1.0
12979,2928869,65,1.0
12980,2928870,100,1.0
12981,2928878,98,1.0
12982,2928899,10,1.0
12983,2928905,101,1.0
12984,2928965,100,1.0
12985,2928973,11,1.0
12986,2928977,60,1.0
12987,2928978,99,1.0
12988,2928979,99,1.0
12989,2928986,99,1.0
12990,2929005,25,1.0
12991,2929008,36,1.0
12993,2929032,33,1.0
12994,2929062,91,1.0
12995,2929068,27,1.0
12996,2929121,11,1.0
12997,2929146,92,1.0
12998,2929153,10,0.905573913728312
12999,2929212,91,1.0
13000,2929226,16,1.0
13001,2929230,84,1.0
13002,2929236,100,1.0
13003,2929289,12,1.0
13004,2929299,52,1.0
13005,2929362,100,1.0
13006,2929370,92,1.0
13007,2929380,14,1.0
13008,2929389,26,1.0
13009,2929394,41,0.999441693772763
13011,2929459,18,0.768595310763646
13016,2929505,101,1.0
13017,2929508,37,1.0
13018,2929544,28,0.999999999982041
13019,2929551,55,1.0
13021,2929566,103,1.0
13022,2929568,100,1.0
13023,2929599,23,1.0
13024,2929617,99,1.0
13025,2929628,99,1.0
13026,2929673,45,0.745813514900909
13027,2929691,74,1.0
13028,2929692,67,1.0
13029,2929710,98,1.0
13030,2929721,39,1.0
13031,2929743,86,1.0
13032,2929761,12,0.887359295587862
13033,2929794,95,1.0
13034,2929800,100,1.0
13035,2929801,23,1.0
13037,2929848,45,1.0
13038,2929892,101,1.0
13039,2929907,20,1.0
13040,2929920,58,1.0
13041,2929939,100,1.0
13043,2929997,11,0.999997390000113
13044,2930006,101,1.0
13045,2930012,101,1.0
13046,2930018,14,0.999999999999999
13047,2930023,30,1.0
13048,2930031,100,1.0
13049,2930068,98,1.0
13050,2930095,21,1.0
13051,2930102,10,0.99986293242221
13052,2930137,96,1.0
13054,2930197,23,1.0
13055,2930198,27,1.0
13057,2930207,10,1.0
13058,2930210,99,1.0
13059,2930216,98,1.0
13060,2930222,93,0.73000022107814
13061,2930262,95,1.0
13062,2930275,100,1.0
13065,2930310,19,0.99928486452544
13066,2930323,100,1.0
13067,2930395,32,0.999998680303728
13068,2930397,15,0.931724195231207
13070,2930421,98,1.0
13071,2930435,19,0.78000000000005
13072,2930439,99,1.0
13073,2930459,48,1.0
13074,2930498,101,1.0
13075,2930549,10,0.72000000006276
13076,2930569,89,1.0
13077,2930578,101,1.0
13078,2930617,101,1.0
13079,2930678,23,1.0
13080,2930683,40,1.0
13081,2930736,11,1.0
13082,2930755,97,1.0
13083,2930805,79,1.0
13084,2930846,91,1.0
13087,2930933,39,1.0
13089,2930942,72,1.0
13090,2931008,34,1.0
13092,2931039,18,1.0
13093,2931041,19,1.0
13094,2931084,47,1.0
13095,2931088,104,1.0
13096,2931094,100,1.0
13097,2931104,95,0.999999999999991
13099,2931237,95,1.0
13101,2931279,104,1.0
13102,2931290,35,1.0
13104,2931370,70,1.0
13105,2931405,10,1.0
13107,2931417,59,1.0
13108,2931452,14,1.0
13109,2931461,100,1.0
13110,2931469,95,1.0
13111,2931470,22,1.0
13112,2931492,21,1.0
13113,2931500,41,1.0
13114,2931540,18,1.0
13116,2931631,19,1.0
13118,2931686,11,1.0
13119,2931701,42,0.999999999991997
13120,2931714,95,0.999999999999997
13121,2931899,101,1.0
13122,2931914,101,1.0
13123,2931938,97,1.0
13124,2931955,15,0.999999999990834
13126,2931963,101,1.0
13129,2932035,19,1.0
13130,2932040,101,1.0
13131,2932081,13,0.999896487690495
13132,2932144,98,1.0
13133,2932177,16,1.0
13134,2932184,99,1.0
13135,2932223,83,0.999995061207931
13136,2932296,14,1.0
13137,2932389,126,1.0
13138,2932402,75,1.0
13140,2932547,36,1.0
13141,2932599,21,1.0
13143,2932629,38,1.0
13144,2932643,30,1.0
13145,2932678,101,1.0
13146,2932686,13,0.999999999999995
13148,2932722,40,1.0
13149,2932737,103,1.0
13150,2932832,56,1.0
13151,2932853,11,1.0
13152,2932872,101,1.0
13153,2932884,29,1.0
13154,2932902,26,1.0
13155,2932905,101,1.0
13156,2932909,67,1.0
13158,2932913,41,1.0
13159,2932917,38,1.0
13160,2932919,23,1.0
13161,2932930,100,1.0
13162,2932934,100,1.0
13164,2932942,23,1.0
13165,2932943,31,1.0
13166,2932944,101,1.0
13167,2932949,82,1.0
13169,2932971,40,1.0
13170,2932982,103,1.0
13171,2932993,31,1.0
13172,2933003,92,0.999999999999385
13173,2933004,29,1.0
13174,2933010,97,1.0
13176,2933402,64,1.0
13177,2933840,13,0.999964656635246
13178,2933843,96,1.0
13179,2933859,10,0.997975700609698
13181,2933873,12,1.0
13182,2933885,90,1.0
13183,2933930,13,0.999999999999497
13184,2938473,100,1.0
13185,2939862,100,1.0
13186,2939867,84,1.0
13187,2939873,98,1.0
13188,2939879,47,1.0
13189,2939887,101,1.0
13190,2939904,101,1.0
13191,2939907,22,0.999929245122121
13192,2939914,98,0.999999999223536
13194,2939919,24,0.700000000406089
13195,2939931,51,1.0
13196,2940383,100,1.0
13197,2940397,22,1.0
13199,2940408,100,1.0
13200,2940431,90,1.0
13201,2940449,70,1.0
13202,2940454,86,1.0
13203,2940462,90,1.0
13204,2940467,80,1.0
13205,2940502,91,1.0
13206,2940514,30,0.999998050197256
13207,2940516,84,1.0
13208,2941155,48,1.0
13209,2941159,97,1.0
13210,2941165,102,1.0
13211,2941182,96,1.0
13212,2941212,26,0.933682349768106
13214,2941309,55,1.0
13216,2941401,16,0.71
13217,2941456,96,1.0
13218,2941496,12,1.0
13220,2941629,14,1.0
13222,2941713,42,0.999089579382549
13225,2941759,22,1.0
13226,2941791,44,1.0
13227,2941794,95,1.0
13230,2941820,95,1.0
13231,2941831,39,1.0
13233,2941857,47,1.0
13235,2941883,17,1.0
13239,2941924,60,1.0
13240,2941939,100,1.0
13241,2941944,27,1.0
13242,2941953,15,1.0
13244,2941971,49,1.0
13246,2941986,11,1.0
13247,2942011,14,0.999994544042467
13248,2942018,12,1.0
13249,2942022,11,0.999999979036903
13250,2942025,41,1.0
13252,2942058,45,1.0
13253,2942065,81,1.0
13255,2942166,32,1.0
13257,2942194,99,1.0
13260,2942259,15,1.0
13261,2942281,29,1.0
13262,2942291,63,1.0
13264,2942315,14,0.761308296223321
13265,2942345,22,1.0
13266,2942349,58,1.0
13267,2942363,40,1.0
13268,2942375,101,1.0
13269,2942409,12,1.0
13270,2942415,99,1.0
13271,2942455,10,1.0
13272,2942462,17,0.974470997648223
13273,2942502,24,1.0
13274,2942573,47,1.0
13277,2942601,20,1.0
13278,2942610,100,1.0
13280,2942654,102,1.0
13282,2942692,11,0.996086842081854
13285,2942724,18,1.0
13286,2942727,98,1.0
13287,2942741,100,1.0
13288,2942749,16,1.0
13289,2942756,13,0.999999999999999
13290,2942760,41,1.0
13291,2942762,32,0.99999800006171
13293,2942785,23,0.999999998896568
13295,2942793,11,0.921620335349431
13296,2942804,22,1.0
13297,2942820,103,1.0
13298,2942877,79,1.0
13300,2942908,41,1.0
13302,2942923,57,1.0
13303,2942940,100,1.0
13304,2942954,37,1.0
13305,2942962,89,1.0
13307,2942986,25,0.770000000000342
13309,2943053,97,1.0
13310,2943107,12,0.837024508739671
13312,2943148,15,1.0
13316,2943190,100,1.0
13318,2943200,27,0.999999978905212
13321,2943266,16,1.0
13322,2943269,29,1.0
13323,2943272,86,1.0
13325,2943316,88,1.0
13326,2943329,85,1.0
13327,2943344,32,0.739480009316233
13329,2943422,99,1.0
13330,2943431,10,1.0
13331,2943434,19,1.0
13332,2943435,79,1.0
13333,2943436,51,0.99999999999933
13334,2943452,13,1.0
13337,2943491,89,1.0
13338,2943522,101,1.0
13339,2943532,17,1.0
13340,2943557,13,0.999999999999831
13341,2943558,63,1.0
13342,2943576,25,1.0
13343,2943619,15,1.0
13344,2943628,62,1.0
13346,2943687,14,0.735661725266119
13348,2943707,99,1.0
13349,2943710,99,1.0
13350,2943719,96,1.0
13351,2943728,30,0.999879066208044
13352,2943731,95,1.0
13353,2943815,18,1.0
13354,2943825,15,1.0
13355,2943830,41,1.0
13356,2943904,18,1.0
13357,2944025,74,1.0
13358,2944027,12,0.806288586629374
13359,2944030,102,1.0
13360,2944039,87,1.0
13361,2944045,102,1.0
13362,2944056,31,1.0
13363,2944057,96,1.0
13364,2944059,71,1.0
13365,2944064,100,1.0
13366,2944078,58,1.0
13367,2944081,60,1.0
13368,2944082,23,1.0
13369,2944083,93,1.0
13370,2944086,101,1.0
13371,2944092,100,1.0
13372,2944105,100,1.0
13373,2944106,33,1.0
13374,2944113,54,1.0
13375,2944115,103,1.0
13376,2944121,94,1.0
13377,2944123,75,1.0
13378,2944124,14,0.7000336276295
13379,2944126,94,1.0
13380,2944129,82,1.0
13381,2944134,105,1.0
13382,2944142,45,1.0
13383,2944144,105,1.0
13384,2944147,13,1.0
13385,2944149,35,1.0
13386,2944151,19,1.0
13387,2944162,95,1.0
13388,2944165,100,0.999999999999514
13389,2944171,100,1.0
13390,2944181,99,1.0
13391,2944186,94,1.0
13392,2944192,65,1.0
13393,2944193,73,1.0
13394,2944196,100,1.0
13395,2944198,98,0.999999999995377
13396,2944215,100,1.0
13397,2944317,11,1.0
13398,2944632,100,1.0
13399,2944663,98,1.0
13400,2944672,25,1.0
13401,2944675,19,1.0
13402,2944683,27,1.0
13404,2944725,20,0.999999999999924
13405,2944742,17,1.0
13406,2944746,13,1.0
13410,2944951,49,1.0
13411,2945016,97,0.999999999982305
13412,2945038,13,0.999858837176726
13413,2945047,100,1.0
13414,2945063,99,1.0
13416,2945076,15,1.0
13417,2945091,86,1.0
13418,2945092,94,1.0
13419,2945191,20,1.0
13420,2945199,95,1.0
13421,2945223,107,1.0
13422,2945226,104,1.0
13424,2945245,15,0.740000135723234
13425,2945246,12,0.999999966679931
13427,2945263,22,1.0
13428,2945266,49,1.0
13429,2945297,12,0.99999873956528
13431,2945325,35,1.0
13432,2945369,16,1.0
13433,2945371,47,0.999999999967099
13435,2945385,52,1.0
13436,2945390,94,1.0
13437,2945394,99,1.0
13438,2945396,16,1.0
13440,2945411,13,1.0
13441,2945412,49,1.0
13442,2945438,35,1.0
13443,2945439,50,1.0
13444,2945453,88,1.0
13445,2945504,20,1.0
13446,2945513,100,1.0
13448,2945575,44,1.0
13449,2945605,20,1.0
13450,2945608,49,1.0
13451,2945609,23,0.999999982511416
13452,2945611,12,0.999999999997484
13453,2945614,63,1.0
13455,2945620,23,1.0
13456,2945629,16,1.0
13457,2945648,16,1.0
13459,2945684,92,1.0
13460,2945690,20,1.0
13461,2945698,80,0.963840646803406
13463,2945737,11,0.753030316982635
13465,2945747,21,1.0
13466,2945752,11,1.0
13467,2945772,13,0.711045824620395
13470,2945805,43,1.0
13471,2945821,14,1.0
13475,2946422,90,1.0
13476,2946427,101,0.999999999999973
13477,2946500,26,1.0
13478,2946519,101,1.0
13479,2946542,100,1.0
13480,2946543,29,0.999999999999999
13483,2946600,36,1.0
13484,2946607,10,1.0
13485,2946609,11,1.0
13486,2946645,75,1.0
13488,2946665,12,1.0
13489,2946701,45,1.0
13491,2946798,61,1.0
13492,2946831,38,1.0
13493,2946841,26,1.0
13494,2946881,10,1.0
13496,2947098,25,1.0
13497,2947108,27,1.0
13499,2947126,36,0.725713899475494
13500,2947141,19,1.0
13501,2947264,54,1.0
13502,2947265,91,1.0
13503,2947268,21,1.0
13504,2947289,100,1.0
13505,2947311,93,1.0
13507,2947743,27,0.999999999999987
13508,2947757,97,1.0
13509,2947913,91,1.0
13510,2947986,17,1.0
13511,2947990,18,1.0
13512,2948568,97,1.0
13513,2948605,101,1.0
13514,2948629,20,1.0
13515,2948656,12,1.0
13516,2948675,13,1.0
13517,2948677,19,1.0
13518,2948694,95,1.0
13519,2948698,98,1.0
13520,2948733,43,1.0
13522,2948777,12,0.999999999983109
13524,2948882,26,0.730001092587821
13525,2948930,15,0.999999999989211
13526,2948937,91,1.0
13528,2948996,12,1.0
13529,2949015,10,1.0
13530,2949039,10,1.0
13531,2949055,69,1.0
13536,2949183,17,1.0
13537,2949186,51,1.0
13538,2949187,12,0.710000337234733
13539,2949219,21,1.0
13540,2949235,99,1.0
13541,2949250,100,1.0
13542,2949263,101,1.0
13544,2949343,12,1.0
13545,2949366,44,1.0
13546,2949397,14,1.0
13547,2949399,12,1.0
13548,2949562,31,1.0
13550,2949649,19,1.0
13552,2949719,100,1.0
13553,2949728,101,1.0
